datasetID,study,entered.by,genus,species,variety,woody,crop,source.population,provenance.lat,provenance.long,provenance.altitude,continent,no.indiv.collected,year.collected,year.germination,storage.type,storage.time,storage.humidity,storage.temp,treatment,chill.temp,chill.duration,germ.temp,other.treatment,photoperiod,chemical,chemcial.concent,trt.duration,scarification,scarif.type,soaking,soaked.in,soaking.duration,seed.mass.given,respvar,response,error.type,resp.error,reps,n.per.rep,germ.duration,germ.time.zero,figure,notes
kettenring07,exp1,SC,Carex,cristatella,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,120,27/15,,,,,,N,,N,,,N,per.germ,90.28,SE,1.958,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,cristatella,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,120,27/15,,,,,,N,,N,,,N,per.germ,90,SE,2.517,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,cristatella,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,150,27/15,,,,,,N,,N,,,N,per.germ,90.28,SE,2.517,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,cristatella,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,150,27/15,,,,,,N,,N,,,N,per.germ,90.28,SE,3.077,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,cristatella,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,180,27/15,,,,,,N,,N,,,N,per.germ,92.797,SE,4.196,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,cristatella,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,180,27/15,,,,,,N,,N,,,N,per.germ,92.517,SE,4.476,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,cristatella,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,0,35/30,,,,,,N,,N,,,N,per.germ,36,SE,4.621,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,cristatella,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,0,35/30,,,,,,N,,N,,,N,per.germ,51.103,SE,6.621,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,cristatella,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,15,35/30,,,,,,N,,N,,,N,per.germ,36.759,SE,3.862,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,cristatella,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,15,35/30,,,,,,N,,N,,,N,per.germ,49.172,SE,4.138,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,cristatella,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,30,35/30,,,,,,N,,N,,,N,per.germ,46.966,SE,5.241,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,cristatella,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,30,35/30,,,,,,N,,N,,,N,per.germ,70.966,SE,4.965,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,cristatella,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,60,35/30,,,,,,N,,N,,,N,per.germ,48.414,SE,6,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,cristatella,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,60,35/30,,,,,,N,,N,,,N,per.germ,61.586,SE,5.793,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,cristatella,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,90,35/30,,,,,,N,,N,,,N,per.germ,55.793,SE,3.31,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,cristatella,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,90,35/30,,,,,,N,,N,,,N,per.germ,82,SE,6.345,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,cristatella,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,120,35/30,,,,,,N,,N,,,N,per.germ,56.621,SE,7.172,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,cristatella,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,120,35/30,,,,,,N,,N,,,N,per.germ,81.172,SE,6.345,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,cristatella,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,150,35/30,,,,,,N,,N,,,N,per.germ,64.966,SE,3.793,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,cristatella,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,150,35/30,,,,,,N,,N,,,N,per.germ,90.828,SE,2.758,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,cristatella,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,180,35/30,,,,,,N,,N,,,N,per.germ,72.069,SE,4.138,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,cristatella,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,180,35/30,,,,,,N,,N,,,N,per.germ,90,SE,5.517,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,crytolepis,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,0,14/1,,,,,,N,,N,,,N,per.germ,0,SE,0,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,crytolepis,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,0,14/1,,,,,,N,,N,,,N,per.germ,0,SE,0,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,crytolepis,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,30,14/1,,,,,,N,,N,,,N,per.germ,0,SE,0,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,crytolepis,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,30,14/1,,,,,,N,,N,,,N,per.germ,12.979,SE,14.255,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,crytolepis,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,60,14/1,,,,,,N,,N,,,N,per.germ,0,SE,0,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,crytolepis,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,60,14/1,,,,,,N,,N,,,N,per.germ,28.723,SE,6.809,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,crytolepis,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,90,14/1,,,,,,N,,N,,,N,per.germ,0,SE,0,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,crytolepis,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,90,14/1,,,,,,N,,N,,,N,per.germ,17.447,SE,22.766,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,crytolepis,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,0,22/8,,,,,,N,,N,,,N,per.germ,1.489,SE,0,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,crytolepis,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,0,22/8,,,,,,N,,N,,,N,per.germ,7.872,SE,2.554,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,crytolepis,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,30,22/8,,,,,,N,,N,,,N,per.germ,73.617,SE,2.057,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,crytolepis,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,30,22/8,,,,,,N,,N,,,N,per.germ,89.007,SE,5.958,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,crytolepis,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,60,22/8,,,,,,N,,N,,,N,per.germ,83.83,SE,10.283,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,crytolepis,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,60,22/8,,,,,,N,,N,,,N,per.germ,93.83,SE,7.376,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,crytolepis,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,90,22/8,,,,,,N,,N,,,N,per.germ,91.489,SE,4.327,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,crytolepis,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,90,22/8,,,,,,N,,N,,,N,per.germ,92.979,SE,3.971,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,crytolepis,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,0,27/15,,,,,,N,,N,,,N,per.germ,24.255,SE,3.894,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,crytolepis,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,0,27/15,,,,,,N,,N,,,N,per.germ,24.326,SE,5.39,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,crytolepis,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,30,27/15,,,,,,N,,N,,,N,per.germ,98.936,SE,3.972,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,crytolepis,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,30,27/15,,,,,,N,,N,,,N,per.germ,100,SE,3.972,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,crytolepis,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,60,27/15,,,,,,N,,N,,,N,per.germ,100,SE,5.39,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,crytolepis,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,60,27/15,,,,,,N,,N,,,N,per.germ,100,SE,4.823,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,crytolepis,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,90,27/15,,,,,,N,,N,,,N,per.germ,96.383,SE,4.823,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,crytolepis,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,90,27/15,,,,,,N,,N,,,N,per.germ,95.816,SE,5.673,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,crytolepis,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,0,35/30,,,,,,N,,N,,,N,per.germ,37.021,SE,5.461,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,crytolepis,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,0,35/30,,,,,,N,,N,,,N,per.germ,38.227,SE,3.972,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,crytolepis,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,30,35/30,,,,,,N,,N,,,N,per.germ,81.277,SE,6.028,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,crytolepis,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,30,35/30,,,,,,N,,N,,,N,per.germ,81.348,SE,5.957,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,crytolepis,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,60,35/30,,,,,,N,,N,,,N,per.germ,100,SE,6.525,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,crytolepis,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,60,35/30,,,,,,N,,N,,,N,per.germ,100,SE,6.242,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,crytolepis,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,90,35/30,,,,,,N,,N,,,N,per.germ,80.851,SE,4.752,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,crytolepis,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,90,35/30,,,,,,N,,N,,,N,per.germ,80.78,SE,4.823,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,0,14/1,,,,,,N,,N,,,N,per.germ,0,SE,0,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,0,14/1,,,,,,N,,N,,,N,per.germ,0,SE,0,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,15,14/1,,,,,,N,,N,,,N,per.germ,0,SE,0,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,15,14/1,,,,,,N,,N,,,N,per.germ,2.877,SE,2.123,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,30,14/1,,,,,,N,,N,,,N,per.germ,0,SE,0,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,30,14/1,,,,,,N,,N,,,N,per.germ,0,SE,0,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,60,14/1,,,,,,N,,N,,,N,per.germ,0,SE,0,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,60,14/1,,,,,,N,,N,,,N,per.germ,3.699,SE,1.849,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,90,14/1,,,,,,N,,N,,,N,per.germ,0,SE,0,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,90,14/1,,,,,,N,,N,,,N,per.germ,60.822,SE,6.096,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,120,14/1,,,,,,N,,N,,,N,per.germ,0,SE,0,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,120,14/1,,,,,,N,,N,,,N,per.germ,71.507,SE,5,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,150,14/1,,,,,,N,,N,,,N,per.germ,13.219,SE,3.562,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,150,14/1,,,,,,N,,N,,,N,per.germ,85.822,SE,7.397,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,180,14/1,,,,,,N,,N,,,N,per.germ,14.315,SE,1.918,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,180,14/1,,,,,,N,,N,,,N,per.germ,99.041,SE,5.685,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,0,22/8,,,,,,N,,N,,,N,per.germ,0,SE,0,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,0,22/8,,,,,,N,,N,,,N,per.germ,0,SE,0,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,15,22/8,,,,,,N,,N,,,N,per.germ,1.644,SE,1.301,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,15,22/8,,,,,,N,,N,,,N,per.germ,4.863,SE,1.918,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,30,22/8,,,,,,N,,N,,,N,per.germ,20.753,SE,2.74,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,30,22/8,,,,,,N,,N,,,N,per.germ,28.151,SE,2.191,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,60,22/8,,,,,,N,,N,,,N,per.germ,41.096,SE,5.685,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,60,22/8,,,,,,N,,N,,,N,per.germ,61.575,SE,5.206,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,90,22/8,,,,,,N,,N,,,N,per.germ,59.658,SE,5.205,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,90,22/8,,,,,,N,,N,,,N,per.germ,71.164,SE,4.932,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,120,22/8,,,,,,N,,N,,,N,per.germ,78.082,SE,7.603,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,120,22/8,,,,,,N,,N,,,N,per.germ,84.863,SE,8.493,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,150,22/8,,,,,,N,,N,,,N,per.germ,84.041,SE,7.123,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,150,22/8,,,,,,N,,N,,,N,per.germ,95.274,SE,10.411,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,180,22/8,,,,,,N,,N,,,N,per.germ,78.836,SE,2.465,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,180,22/8,,,,,,N,,N,,,N,per.germ,82.945,SE,3.288,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,0,27/15,,,,,,N,,N,,,N,per.germ,0,SE,0,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,0,27/15,,,,,,N,,N,,,N,per.germ,1.156,SE,1.905,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,15,27/15,,,,,,N,,N,,,N,per.germ,1.156,SE,0.817,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,15,27/15,,,,,,N,,N,,,N,per.germ,0.816,SE,1.021,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,30,27/15,,,,,,N,,N,,,N,per.germ,2.041,SE,1.428,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,30,27/15,,,,,,N,,N,,,N,per.germ,1.837,SE,1.632,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,60,27/15,,,,,,N,,N,,,N,per.germ,16.327,SE,2.108,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,60,27/15,,,,,,N,,N,,,N,per.germ,16.803,SE,2.721,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,90,27/15,,,,,,N,,N,,,N,per.germ,23.333,SE,4.082,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,90,27/15,,,,,,N,,N,,,N,per.germ,23.333,SE,4.354,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,120,27/15,,,,,,N,,N,,,N,per.germ,31.837,SE,2.925,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,120,27/15,,,,,,N,,N,,,N,per.germ,31.224,SE,3.81,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,150,27/15,,,,,,N,,N,,,N,per.germ,64.15,SE,4.081,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,150,27/15,,,,,,N,,N,,,N,per.germ,65.51,SE,3.81,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,180,27/15,,,,,,N,,N,,,N,per.germ,60.34,SE,4.626,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,180,27/15,,,,,,N,,N,,,N,per.germ,60.612,SE,4.626,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,0,35/30,,,,,,N,,N,,,N,per.germ,0,SE,0,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,0,35/30,,,,,,N,,N,,,N,per.germ,0,SE,0,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,15,35/30,,,,,,N,,N,,,N,per.germ,0,SE,0,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,15,35/30,,,,,,N,,N,,,N,per.germ,0,SE,0,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,30,35/30,,,,,,N,,N,,,N,per.germ,0,SE,0,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,30,35/30,,,,,,N,,N,,,N,per.germ,0,SE,0,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,60,35/30,,,,,,N,,N,,,N,per.germ,0,SE,0,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,60,35/30,,,,,,N,,N,,,N,per.germ,0,SE,0,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,90,35/30,,,,,,N,,N,,,N,per.germ,0,SE,0,,,28,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,90,35/30,,,,,,N,,N,,,N,per.germ,0,SE,0,,,56,,Figure 1,
kettenring07,exp1,SC,Carex,granularis ,,N,N,"Minnesota, USA",,,,North America,,2004,,dry,14,,room temperature,cold stratification,5/1,120,35/30,,,,,,N,,N,,,N,per.germ,0,SE,0,,,28,,Figure 1,
