datasetID,study,entered.by,genus,species,variety,woody,crop,source.population,provenance.lat,provenance.long,provenance.altitude,continent,no.indiv.collected,year.collected,year.germination,storage.type,storage.time,storage.humidity,storage.temp,treatment,chill.temp,chill.duration,germ.temp,other.treatment,photoperiod,chemical,chemcial.concent,trt.duration,scarification,scarif.type,soaking,soaked.in,soaking.duration,seed.mass.given,respvar,response,error.type,resp.error,reps,n.per.rep,germ.duration,germ.tim.zero,figure,Notes,Column1,Column2,Column3,Column4,Column5
karlsson08,exp1,CRD,Parthenium,hysterophorus,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,150,28.8-31.5,22-23.2,dry storage,NA,0,20/20,,0,,,,N,,N,,,N,per.germ,0,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
karlsson08,exp1,CRD,Parthenium,hysterophorus,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,150,28.8-31.5,22-23.2,dry storage,NA,0,25/15,,0,,,,N,,N,,,N,per.germ,0,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
karlsson08,exp1,CRD,Parthenium,hysterophorus,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,150,28.8-31.5,22-23.2,dry storage,NA,0,30/20,,0,,,,N,,N,,,N,per.germ,0,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
karlsson08,exp1,CRD,Parthenium,hysterophorus,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,220,28.8-31.5,22-23.2,dry storage,NA,0,15/5,,12,,,,N,,N,,,N,per.germ,0,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
karlsson08,exp1,CRD,Parthenium,hysterophorus,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,220,28.8-31.5,22-23.2,dry storage,NA,0,20/20,,12,,,,N,,N,,,N,per.germ,0,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
karlsson08,exp1,CRD,Parthenium,hysterophorus,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,220,28.8-31.5,22-23.2,dry storage,NA,0,25/15,,12,,,,N,,N,,,N,per.germ,0,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
karlsson08,exp1,CRD,Parthenium,hysterophorus,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,220,28.8-31.5,22-23.2,dry storage,NA,0,30/20,,12,,,,N,,N,,,N,per.germ,0,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
karlsson08,exp1,CRD,Parthenium,hysterophorus,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,220,28.8-31.5,22-23.2,dry storage,NA,0,15/5,,0,,,,N,,N,,,N,per.germ,0,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
karlsson08,exp1,CRD,Parthenium,hysterophorus,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,220,28.8-31.5,22-23.2,dry storage,NA,0,20/20,,0,,,,N,,N,,,N,per.germ,0,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
karlsson08,exp1,CRD,Parthenium,hysterophorus,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,220,28.8-31.5,22-23.2,dry storage,NA,0,25/15,,0,,,,N,,N,,,N,per.germ,0,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
karlsson08,exp1,CRD,Parthenium,hysterophorus,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,220,28.8-31.5,22-23.2,dry storage,NA,0,30/20,,0,,,,N,,N,,,N,per.germ,0,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
karlsson08,exp1,CRD,Tagetes,minuta,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,28.8-31.5,22-23.2,dry storage,NA,0,15/5,,12,,,,N,,N,,,N,per.germ,51.963,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
karlsson08,exp1,CRD,Tagetes,minuta,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,28.8-31.5,22-23.2,dry storage,NA,0,20/20,,12,,,,N,,N,,,N,per.germ,95.455,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
karlsson08,exp1,CRD,Tagetes,minuta,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,28.8-31.5,22-23.2,dry storage,NA,0,25/15,,12,,,,N,,N,,,N,per.germ,100,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
karlsson08,exp1,CRD,Tagetes,minuta,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,28.8-31.5,22-23.2,dry storage,NA,0,30/20,,12,,,,N,,N,,,N,per.germ,100,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
karlsson08,exp1,CRD,Tagetes,minuta,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,28.8-31.5,22-23.2,dry storage,NA,0,15/5,,0,,,,N,,N,,,N,per.germ,8.781,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
karlsson08,exp1,CRD,Tagetes,minuta,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,28.8-31.5,22-23.2,dry storage,NA,0,20/20,,0,,,,N,,N,,,N,per.germ,6.405,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
karlsson08,exp1,CRD,Tagetes,minuta,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,28.8-31.5,22-23.2,dry storage,NA,0,25/15,,0,,,,N,,N,,,N,per.germ,7.128,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
karlsson08,exp1,CRD,Tagetes,minuta,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,10,28.8-31.5,22-23.2,dry storage,NA,0,30/20,,0,,,,N,,N,,,N,per.germ,7.851,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
karlsson08,exp1,CRD,Tagetes,minuta,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,27.5,28.8-31.5,22-23.2,dry storage,NA,0,15/5,,12,,,,N,,N,,,N,per.germ,62.5,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
karlsson08,exp1,CRD,Tagetes,minuta,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,27.5,28.8-31.5,22-23.2,dry storage,NA,0,20/20,,12,,,,N,,N,,,N,per.germ,100,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
karlsson08,exp1,CRD,Tagetes,minuta,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,27.5,28.8-31.5,22-23.2,dry storage,NA,0,25/15,,12,,,,N,,N,,,N,per.germ,100,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
karlsson08,exp1,CRD,Tagetes,minuta,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,27.5,28.8-31.5,22-23.2,dry storage,NA,0,30/20,,12,,,,N,,N,,,N,per.germ,100,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
karlsson08,exp1,CRD,Tagetes,minuta,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,27.5,28.8-31.5,22-23.2,dry storage,NA,0,15/5,,0,,,,N,,N,,,N,per.germ,7.231,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
karlsson08,exp1,CRD,Tagetes,minuta,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,27.5,28.8-31.5,22-23.2,dry storage,NA,0,20/20,,0,,,,N,,N,,,N,per.germ,4.132,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
karlsson08,exp1,CRD,Tagetes,minuta,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,27.5,28.8-31.5,22-23.2,dry storage,NA,0,25/15,,0,,,,N,,N,,,N,per.germ,5.888,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
karlsson08,exp1,CRD,Tagetes,minuta,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,27.5,28.8-31.5,22-23.2,dry storage,NA,0,30/20,,0,,,,N,,N,,,N,per.germ,6.508,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
karlsson08,exp1,CRD,Tagetes,minuta,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,45,28.8-31.5,22-23.2,dry storage,NA,0,15/5,,12,,,,N,,N,,,N,per.germ,87.052,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
karlsson08,exp1,CRD,Tagetes,minuta,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,45,28.8-31.5,22-23.2,dry storage,NA,0,20/20,,12,,,,N,,N,,,N,per.germ,100,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
karlsson08,exp1,CRD,Tagetes,minuta,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,45,28.8-31.5,22-23.2,dry storage,NA,0,25/15,,12,,,,N,,N,,,N,per.germ,96.694,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
karlsson08,exp1,CRD,Tagetes,minuta,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,45,28.8-31.5,22-23.2,dry storage,NA,0,30/20,,12,,,,N,,N,,,N,per.germ,100,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
karlsson08,exp1,CRD,Tagetes,minuta,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,45,28.8-31.5,22-23.2,dry storage,NA,0,15/5,,0,,,,N,,N,,,N,per.germ,7.163,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
karlsson08,exp1,CRD,Tagetes,minuta,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,45,28.8-31.5,22-23.2,dry storage,NA,0,20/20,,0,,,,N,,N,,,N,per.germ,12.397,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
karlsson08,exp1,CRD,Tagetes,minuta,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,45,28.8-31.5,22-23.2,dry storage,NA,0,25/15,,0,,,,N,,N,,,N,per.germ,4.752,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
karlsson08,exp1,CRD,Tagetes,minuta,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,45,28.8-31.5,22-23.2,dry storage,NA,0,30/20,,0,,,,N,,N,,,N,per.germ,7.851,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
karlsson08,exp1,CRD,Tagetes,minuta,,N,N,"Haramaya, Africa",9.4167/9.3833,42.0333/42.0167,2000,Africa,,2005,2005,dry,80,28.8-31.5,22-23.2,dry storage,NA,0,15/5,,12,,,,N,,N,,,N,per.germ,100,,,,,28,when pretreatment ends,Figure 2 ,"as discussed in issue 25, here dry storage is entered as storage and no chill duration and temperature is na; assumed the 10 days of storage prior to treatments to be at same conditions, so summed the durations (e.g. 10+17.5=27.5)",,28,when pretreatment ends,Figure 2 ,
