datasetID,study,entered.by,genus,species,variety,woody,crop,source.population,provenance.lat,provenance.long,provenance.altitude,continent,no.indiv.collected,year.collected,year.germination,storage.type,storage.time,storage.humidity,storage.temp,treatment,chill.temp,chill.duration,germ.temp,other.treatment,photoperiod,chemical,chemcial.concent,trt.duration,scarification,scarif.type,soaking,soaked.in,soaking.duration,seed.mass.given,respvar,response,error.type,resp.error,reps,n.per.rep,germ.duration,germ.tim.zero,figure,Notes,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,5/10,,14/10,,,,N,,Y,water,1440,N,per.germ,11.109,,,3,100,18.041,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,5/10,,14/10,,,,N,,Y,water,1440,N,per.germ,11.437,,,3,100,19.04,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,5/10,,14/10,,,,N,,Y,water,1440,N,per.germ,11.93,,,3,100,20.04,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,5/10,,14/10,,,,N,,Y,water,1440,N,per.germ,12.587,,,3,100,21.098,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,5/10,,14/10,,,,N,,Y,water,1440,N,per.germ,13.08,,,3,100,22.039,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,5/10,,14/10,,,,N,,Y,water,1440,N,per.germ,13.573,,,3,100,23.038,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,5/10,,14/10,,,,N,,Y,water,1440,N,per.germ,16.201,,,3,100,24.096,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,10/15,,14/10,,,,N,,Y,water,1440,N,per.germ,0,,,3,100,0,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,10/15,,14/10,,,,N,,Y,water,1440,N,per.germ,0.874,,,3,100,0.267,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,10/15,,14/10,,,,N,,Y,water,1440,N,per.germ,2.05,,,3,100,1.417,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,10/15,,14/10,,,,N,,Y,water,1440,N,per.germ,3.05,,,3,100,1.417,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,10/15,,14/10,,,,N,,Y,water,1440,N,per.germ,4.049,,,3,100,2.567,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,10/15,,14/10,,,,N,,Y,water,1440,N,per.germ,4.99,,,3,100,3.552,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,10/15,,14/10,,,,N,,Y,water,1440,N,per.germ,5.989,,,3,100,5.195,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,10/15,,14/10,,,,N,,Y,water,1440,N,per.germ,7.047,,,3,100,6.016,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,10/15,,14/10,,,,N,,Y,water,1440,N,per.germ,7.988,,,3,100,8.973,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,10/15,,14/10,,,,N,,Y,water,1440,N,per.germ,8.987,,,3,100,9.63,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,10/15,,14/10,,,,N,,Y,water,1440,N,per.germ,10.046,,,3,100,10.287,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,10/15,,14/10,,,,N,,Y,water,1440,N,per.germ,11.045,,,3,100,10.945,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,10/15,,14/10,,,,N,,Y,water,1440,N,per.germ,13.103,,,3,100,11.93,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,10/15,,14/10,,,,N,,Y,water,1440,N,per.germ,14.102,,,3,100,13.573,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,10/15,,14/10,,,,N,,Y,water,1440,N,per.germ,15.043,,,3,100,14.066,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,10/15,,14/10,,,,N,,Y,water,1440,N,per.germ,16.101,,,3,100,16.366,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,10/15,,14/10,,,,N,,Y,water,1440,N,per.germ,17.041,,,3,100,16.858,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,10/15,,14/10,,,,N,,Y,water,1440,N,per.germ,17.982,,,3,100,18.008,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,10/15,,14/10,,,,N,,Y,water,1440,N,per.germ,19.981,,,3,100,21.951,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,10/15,,14/10,,,,N,,Y,water,1440,N,per.germ,21.039,,,3,100,24.743,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,10/15,,14/10,,,,N,,Y,water,1440,N,per.germ,22.097,,,3,100,24.908,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,10/15,,14/10,,,,N,,Y,water,1440,N,per.germ,24.037,,,3,100,25.072,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,15/20,,14/10,,,,N,,Y,water,1440,N,per.germ,0.37,,,3,100,0,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,15/20,,14/10,,,,N,,Y,water,1440,N,per.germ,0.267,,,3,100,0.933,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,15/20,,14/10,,,,N,,Y,water,1440,N,per.germ,1.581,,,3,100,1.933,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,15/20,,14/10,,,,N,,Y,water,1440,N,per.germ,3.717,,,3,100,3.05,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,15/20,,14/10,,,,N,,Y,water,1440,N,per.germ,8.152,,,3,100,4.108,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,15/20,,14/10,,,,N,,Y,water,1440,N,per.germ,12.259,,,3,100,5.049,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,15/20,,14/10,,,,N,,Y,water,1440,N,per.germ,15.708,,,3,100,5.93,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,15/20,,14/10,,,,N,,Y,water,1440,N,per.germ,18.172,,,3,100,6.989,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,15/20,,14/10,,,,N,,Y,water,1440,N,per.germ,18.83,,,3,100,8.047,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,15/20,,14/10,,,,N,,Y,water,1440,N,per.germ,21.129,,,3,100,8.929,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,15/20,,14/10,,,,N,,Y,water,1440,N,per.germ,22.279,,,3,100,9.987,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,15/20,,14/10,,,,N,,Y,water,1440,N,per.germ,23.265,,,3,100,10.986,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,15/20,,14/10,,,,N,,Y,water,1440,N,per.germ,24.251,,,3,100,11.986,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,15/20,,14/10,,,,N,,Y,water,1440,N,per.germ,25.893,,,3,100,12.985,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,15/20,,14/10,,,,N,,Y,water,1440,N,per.germ,28.193,,,3,100,14.043,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,15/20,,14/10,,,,N,,Y,water,1440,N,per.germ,30,,,3,100,14.984,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,15/20,,14/10,,,,N,,Y,water,1440,N,per.germ,31.478,,,3,100,15.983,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,15/20,,14/10,,,,N,,Y,water,1440,N,per.germ,32.3,,,3,100,16.983,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,15/20,,14/10,,,,N,,Y,water,1440,N,per.germ,33.285,,,3,100,17.923,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,15/20,,14/10,,,,N,,Y,water,1440,N,per.germ,34.764,,,3,100,19.099,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,15/20,,14/10,,,,N,,Y,water,1440,N,per.germ,35.092,,,3,100,20.098,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,15/20,,14/10,,,,N,,Y,water,1440,N,per.germ,37.392,,,3,100,21.039,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,15/20,,14/10,,,,N,,Y,water,1440,N,per.germ,37.885,,,3,100,21.98,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,15/20,,14/10,,,,N,,Y,water,1440,N,per.germ,39.035,,,3,100,22.979,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,15/20,,14/10,,,,N,,Y,water,1440,N,per.germ,41.335,,,3,100,24.037,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,20/25,,14/10,,,,N,,Y,water,1440,N,per.germ,0.123,,,3,100,0,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,20/25,,14/10,,,,N,,Y,water,1440,N,per.germ,0.595,,,3,100,1.051,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,20/25,,14/10,,,,N,,Y,water,1440,N,per.germ,0.267,,,3,100,1.874,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,20/25,,14/10,,,,N,,Y,water,1440,N,per.germ,7.659,,,3,100,2.991,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,20/25,,14/10,,,,N,,Y,water,1440,N,per.germ,10.287,,,3,100,3.99,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,20/25,,14/10,,,,N,,Y,water,1440,N,per.germ,13.737,,,3,100,4.931,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,20/25,,14/10,,,,N,,Y,water,1440,N,per.germ,16.858,,,3,100,6.048,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,20/25,,14/10,,,,N,,Y,water,1440,N,per.germ,18.994,,,3,100,7.047,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,20/25,,14/10,,,,N,,Y,water,1440,N,per.germ,19.815,,,3,100,7.988,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,20/25,,14/10,,,,N,,Y,water,1440,N,per.germ,21.786,,,3,100,8.987,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,20/25,,14/10,,,,N,,Y,water,1440,N,per.germ,22.444,,,3,100,9.987,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,20/25,,14/10,,,,N,,Y,water,1440,N,per.germ,22.608,,,3,100,11.045,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,20/25,,14/10,,,,N,,Y,water,1440,N,per.germ,22.608,,,3,100,11.927,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,20/25,,14/10,,,,N,,Y,water,1440,N,per.germ,23.429,,,3,100,12.985,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,20/25,,14/10,,,,N,,Y,water,1440,N,per.germ,24.251,,,3,100,14.043,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,20/25,,14/10,,,,N,,Y,water,1440,N,per.germ,25.072,,,3,100,15.043,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,20/25,,14/10,,,,N,,Y,water,1440,N,per.germ,26.55,,,3,100,15.983,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,20/25,,14/10,,,,N,,Y,water,1440,N,per.germ,28.686,,,3,100,17.041,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,20/25,,14/10,,,,N,,Y,water,1440,N,per.germ,30.821,,,3,100,19.04,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,20/25,,14/10,,,,N,,Y,water,1440,N,per.germ,31.15,,,3,100,20.157,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,20/25,,14/10,,,,N,,Y,water,1440,N,per.germ,31.478,,,3,100,20.98,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,20/25,,14/10,,,,N,,Y,water,1440,N,per.germ,32.136,,,3,100,22.039,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,20/25,,14/10,,,,N,,Y,water,1440,N,per.germ,32.464,,,3,100,22.979,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,20/25,,14/10,,,,N,,Y,water,1440,N,per.germ,32.957,,,3,100,24.037,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,25/30,,14/10,,,,N,,Y,water,1440,N,per.germ,0.246,,,3,100,0,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,25/30,,14/10,,,,N,,Y,water,1440,N,per.germ,0.103,,,3,100,1.11,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,25/30,,14/10,,,,N,,Y,water,1440,N,per.germ,0.267,,,3,100,2.109,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,25/30,,14/10,,,,N,,Y,water,1440,N,per.germ,1.581,,,3,100,3.05,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,25/30,,14/10,,,,N,,Y,water,1440,N,per.germ,1.581,,,3,100,4.049,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,25/30,,14/10,,,,N,,Y,water,1440,N,per.germ,1.91,,,3,100,4.931,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,25/30,,14/10,,,,N,,Y,water,1440,N,per.germ,1.745,,,3,100,5.989,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,25/30,,14/10,,,,N,,Y,water,1440,N,per.germ,1.91,,,3,100,6.989,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,25/30,,14/10,,,,N,,Y,water,1440,N,per.germ,2.567,,,3,100,9.046,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,25/30,,14/10,,,,N,,Y,water,1440,N,per.germ,2.402,,,3,100,10.104,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,25/30,,14/10,,,,N,,Y,water,1440,N,per.germ,2.238,,,3,100,11.163,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,25/30,,14/10,,,,N,,Y,water,1440,N,per.germ,2.402,,,3,100,11.986,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,25/30,,14/10,,,,N,,Y,water,1440,N,per.germ,2.402,,,3,100,12.985,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,25/30,,14/10,,,,N,,Y,water,1440,N,per.germ,2.402,,,3,100,14.161,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,25/30,,14/10,,,,N,,Y,water,1440,N,per.germ,3.224,,,3,100,16.101,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,25/30,,14/10,,,,N,,Y,water,1440,N,per.germ,3.224,,,3,100,17.1,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,25/30,,14/10,,,,N,,Y,water,1440,N,per.germ,3.552,,,3,100,18.041,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,25/30,,14/10,,,,N,,Y,water,1440,N,per.germ,3.717,,,3,100,19.04,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,25/30,,14/10,,,,N,,Y,water,1440,N,per.germ,3.552,,,3,100,19.981,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,25/30,,14/10,,,,N,,Y,water,1440,N,per.germ,4.045,,,3,100,21.039,,figure1,,
Harrington09,exp1,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,cold stratification,5,45,25/30,,14/10,,,,N,,Y,water,1440,N,per.germ,4.209,,,3,100,22.156,,figure1,,
Harrington09,exp2,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,control,,,15/20,,14/10,,,,N,,Y,Water,1440,N,per.germ,2.222,,,3,100,0,,figure2,,
Harrington09,exp2,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,control,,,15/20,,14/10,,,,N,,Y,Water,1440,N,per.germ,1.948,,,3,100,2.958,,figure2,,
Harrington09,exp2,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,control,,,15/20,,14/10,,,,N,,Y,Water,1440,N,per.germ,1.948,,,3,100,4.133,,figure2,,
Harrington09,exp2,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,control,,,15/20,,14/10,,,,N,,Y,Water,1440,N,per.germ,1.948,,,3,100,4.804,,figure2,,
Harrington09,exp2,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,control,,,15/20,,14/10,,,,N,,Y,Water,1440,N,per.germ,3.366,,,3,100,6.147,,figure2,,
Harrington09,exp2,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,control,,,15/20,,14/10,,,,N,,Y,Water,1440,N,per.germ,3.881,,,3,100,6.986,,figure2,,
Harrington09,exp2,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,control,,,15/20,,14/10,,,,N,,Y,Water,1440,N,per.germ,4.783,,,3,100,7.993,,figure2,,
Harrington09,exp2,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,control,,,15/20,,14/10,,,,N,,Y,Water,1440,N,per.germ,4.911,,,3,100,9,,figure2,,
Harrington09,exp2,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,control,,,15/20,,14/10,,,,N,,Y,Water,1440,N,per.germ,8.003,,,3,100,13.028,,figure2,,
Harrington09,exp2,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,control,,,15/20,,14/10,,,,N,,Y,Water,1440,N,per.germ,8.905,,,3,100,14.203,,figure2,,
Harrington09,exp2,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,control,,,15/20,,14/10,,,,N,,Y,Water,1440,N,per.germ,9.678,,,3,100,14.874,,figure2,,
Harrington09,exp2,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,control,,,15/20,,14/10,,,,N,,Y,Water,1440,N,per.germ,10.451,,,3,100,15.713,,figure2,,
Harrington09,exp2,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,control,,,15/20,,14/10,,,,N,,Y,Water,1440,N,per.germ,11.61,,,3,100,17.056,,figure2,,
Harrington09,exp2,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,control,,,15/20,,14/10,,,,N,,Y,Water,1440,N,per.germ,13.027,,,3,100,18.063,,figure2,,
Harrington09,exp2,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,control,,,15/20,,14/10,,,,N,,Y,Water,1440,N,per.germ,14.573,,,3,100,18.902,,figure2,,
Harrington09,exp2,GG,Cytisus,scoparius,,Y,N,"Washington, United States",,,,North America,,2005,,dry,,,5,control,,,15/20,,14/10,,,,N,,Y,Water,1440,N,per.germ,14.831,,,3,100,20.077,,figure2,,
