datasetID,study,entered.by,genus,species,variety,crop,woody,source.population,provenance.lat,provenance.long,provenance.altitude,continent,no.indiv.collected,year.collected,year.germination,storage.type,storage.time,storage.humidity,storage.temp,treatment,chill.temp,chill.duration,germ.temp,other.treatment,photoperiod,chemical,chemcial.concent,trt.duration,scarification,scarif.type,soaking,soaked.in,soaking.duration,seed.mass.given,respvar,response,error.type,resp.error,reps,n.per.rep,germ.duration,germ.tim.zero,figure,Notes
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,NA,NA,NA,NA,dry chilling,4,60,22,NA,0,GA3,300.3426909,60,Y,manual with needle at the cotyledon end.,Y,GA3,1440,,germination (arcsin),46,LSD,8,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,NA,NA,NA,NA,dry chilling,4,90,22,NA,0,GA3,300.3426909,90,Y,manual with needle at the cotyledon end.,Y,GA3,1440,,germination (arcsin),45,LSD,8,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,NA,NA,NA,NA,dry chilling,4,15,22,NA,0,NA,NA,15,Y,manual with needle at the cotyledon end.,Y,distilled water,1440,,germ.rate ((l/t50),0.47,LSD,0.14,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,NA,NA,NA,NA,dry chilling,4,30,22,NA,0,NA,NA,30,Y,manual with needle at the cotyledon end.,Y,distilled water,1440,,germ.rate ((l/t50),0.47,LSD,0.14,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,NA,NA,NA,NA,dry chilling,4,60,22,NA,0,NA,NA,60,Y,manual with needle at the cotyledon end.,Y,distilled water,1440,,germ.rate ((l/t50),0.47,LSD,0.14,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,NA,NA,NA,NA,dry chilling,4,90,22,NA,0,NA,NA,90,Y,manual with needle at the cotyledon end.,Y,distilled water,1440,,germ.rate ((l/t50),0.34,LSD,0.14,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,NA,NA,NA,NA,dry chilling,4,15,22,NA,0,GA3,100.1142303,15,Y,manual with needle at the cotyledon end.,Y,GA3,1440,,germ.rate ((l/t50),0.34,LSD,0.14,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,NA,NA,NA,NA,dry chilling,4,30,22,NA,0,GA3,100.1142303,30,Y,manual with needle at the cotyledon end.,Y,GA3,1440,,germ.rate ((l/t50),0.4,LSD,0.14,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,NA,NA,NA,NA,dry chilling,4,60,22,NA,0,GA3,100.1142303,60,Y,manual with needle at the cotyledon end.,Y,GA3,1440,,germ.rate ((l/t50),0.49,LSD,0.14,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,NA,NA,NA,NA,dry chilling,4,90,22,NA,0,GA3,100.1142303,90,Y,manual with needle at the cotyledon end.,Y,GA3,1440,,germ.rate ((l/t50),0.38,LSD,0.14,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,NA,NA,NA,NA,dry chilling,4,15,22,NA,0,GA3,300.3426909,15,Y,manual with needle at the cotyledon end.,Y,GA3,1440,,germ.rate ((l/t50),0.33,LSD,0.14,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,NA,NA,NA,NA,dry chilling,4,30,22,NA,0,GA3,300.3426909,30,Y,manual with needle at the cotyledon end.,Y,GA3,1440,,germ.rate ((l/t50),0.52,LSD,0.14,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,NA,NA,NA,NA,dry chilling,4,60,22,NA,0,GA3,300.3426909,60,Y,manual with needle at the cotyledon end.,Y,GA3,1440,,germ.rate ((l/t50),0.67,LSD,0.14,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,NA,NA,NA,NA,dry chilling,4,90,22,NA,0,GA3,300.3426909,90,Y,manual with needle at the cotyledon end.,Y,GA3,1440,,germ.rate ((l/t50),0.4,LSD,0.14,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,dry,NA,NA,25,dry chilling,4,90,22,soaking-drying,0,NA,NA,15,Y,manual with needle at the cotyledon end.,Y,distilled water,1440,,germination (arcsin),46,LSD,8,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,dry,NA,NA,25,dry chilling,4,90,22,soaking-drying,0,NA,NA,15,Y,manual with needle at the cotyledon end.,Y,distilled water,1440,,germination (arcsin),48,LSD,8,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,dry,NA,NA,25,dry chilling,4,90,22,soaking-drying,0,NA,NA,15,Y,manual with needle at the cotyledon end.,Y,distilled water,1440,,germination (arcsin),37,LSD,8,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,dry,NA,NA,25,dry chilling,4,90,22,soaking-drying,0,NA,NA,15,Y,manual with needle at the cotyledon end.,Y,distilled water,1440,,germination (arcsin),27,LSD,8,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,dry,NA,NA,25,dry chilling,4,90,22,soaking-drying,0,GA3,100.1142303,15,Y,manual with needle at the cotyledon end.,Y,GA3,1440,,germination (arcsin),52,LSD,8,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,dry,NA,NA,25,dry chilling,4,90,22,soaking-drying,0,GA3,100.1142303,30,Y,manual with needle at the cotyledon end.,Y,GA3,1440,,germination (arcsin),51,LSD,8,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,dry,NA,NA,25,dry chilling,4,90,22,soaking-drying,0,GA3,100.1142303,60,Y,manual with needle at the cotyledon end.,Y,GA3,1440,,germination (arcsin),32,LSD,8,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,dry,NA,NA,25,dry chilling,4,90,22,soaking-drying,0,GA3,100.1142303,90,Y,manual with needle at the cotyledon end.,Y,GA3,1440,,germination (arcsin),42,LSD,8,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,dry,NA,NA,25,dry chilling,4,90,22,soaking-drying,0,GA3,300.3426909,15,Y,manual with needle at the cotyledon end.,Y,GA3,1440,,germination (arcsin),47,LSD,8,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,dry,NA,NA,25,dry chilling,4,90,22,soaking-drying,0,GA3,300.3426909,30,Y,manual with needle at the cotyledon end.,Y,GA3,1440,,germination (arcsin),46,LSD,8,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,dry,NA,NA,25,dry chilling,4,90,22,soaking-drying,0,GA3,300.3426909,60,Y,manual with needle at the cotyledon end.,Y,GA3,1440,,germination (arcsin),38,LSD,8,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,dry,NA,NA,25,dry chilling,4,90,22,soaking-drying,0,GA3,300.3426909,90,Y,manual with needle at the cotyledon end.,Y,GA3,1440,,germination (arcsin),33,LSD,8,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,dry,NA,NA,25,dry chilling,4,90,22,soaking-drying,0,NA,NA,15,Y,manual with needle at the cotyledon end.,Y,distilled water,1440,,germ.rate ((l/t50),0.09,LSD,0.14,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,dry,NA,NA,25,dry chilling,4,90,22,soaking-drying,0,NA,NA,30,Y,manual with needle at the cotyledon end.,Y,distilled water,1440,,germ.rate ((l/t50),0.17,LSD,0.14,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,dry,NA,NA,25,dry chilling,4,90,22,soaking-drying,0,NA,NA,60,Y,manual with needle at the cotyledon end.,Y,distilled water,1440,,germ.rate ((l/t50),0.17,LSD,0.14,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,dry,NA,NA,25,dry chilling,4,90,22,soaking-drying,0,NA,NA,90,Y,manual with needle at the cotyledon end.,Y,distilled water,1440,,germ.rate ((l/t50),0.16,LSD,0.14,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,dry,NA,NA,25,dry chilling,4,90,22,soaking-drying,0,GA3,100.1142303,15,Y,manual with needle at the cotyledon end.,Y,GA3,1440,,germ.rate ((l/t50),0.1,LSD,0.14,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,dry,NA,NA,25,dry chilling,4,90,22,soaking-drying,0,GA3,100.1142303,30,Y,manual with needle at the cotyledon end.,Y,GA3,1440,,germ.rate ((l/t50),0.19,LSD,0.14,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,dry,NA,NA,25,dry chilling,4,90,22,soaking-drying,0,GA3,100.1142303,60,Y,manual with needle at the cotyledon end.,Y,GA3,1440,,germ.rate ((l/t50),0.14,LSD,0.14,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,dry,NA,NA,25,dry chilling,4,90,22,soaking-drying,0,GA3,100.1142303,90,Y,manual with needle at the cotyledon end.,Y,GA3,1440,,germ.rate ((l/t50),0.21,LSD,0.14,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,dry,NA,NA,25,dry chilling,4,90,22,soaking-drying,0,GA3,300.3426909,15,Y,manual with needle at the cotyledon end.,Y,GA3,1440,,germ.rate ((l/t50),0.1,LSD,0.14,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,dry,NA,NA,25,dry chilling,4,90,22,soaking-drying,0,GA3,300.3426909,30,Y,manual with needle at the cotyledon end.,Y,GA3,1440,,germ.rate ((l/t50),0.17,LSD,0.14,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,dry,NA,NA,25,dry chilling,4,90,22,soaking-drying,0,GA3,300.3426909,60,Y,manual with needle at the cotyledon end.,Y,GA3,1440,,germ.rate ((l/t50),0.2,LSD,0.14,4,20,30,,Table 4,
rehman00,exp4,DM,Koelreuteria,paniculata,NA,N,Y,"Taegu, South Korea",NA,NA,NA,Asia,NA,NA,NA,dry,NA,NA,25,dry chilling,4,90,22,soaking-drying,0,GA3,300.3426909,90,Y,manual with needle at the cotyledon end.,Y,GA3,1440,,germ.rate ((l/t50),0.21,LSD,0.14,4,20,30,,Table 4,
ren04,exp1,DM,Calligonum,junceum,NA,N,N,"Ningxia Province, China",37.533333,105.033333,1339,Asia,NA,1998,1999,dry,248,NA,23-26,control,NA,NA,25/12,alternating temp at day/night,14/10,NA,NA,NA,N,NA,N,NA,NA,,per.germ,46.56,NA,NA,5,40,63,,Figure 1,
ren04,exp1,DM,Calligonum,junceum,NA,N,N,"Ningxia Province, China",37.533333,105.033333,1339,Asia,NA,1998,1999,dry,248,NA,23-26,cold,3,25,25/12,alternating temp at day/night,14/10,NA,NA,NA,N,NA,Y,distilled water,2,,per.germ,59.38,NA,NA,5,40,63,,Figure 1,
ren04,exp1,DM,Calligonum,leucocladum,NA,N,N,"Ningxia Province, China",37.533333,105.033333,1339,Asia,NA,1998,1999,dry,248,NA,23-26,control,NA,NA,25/12,alternating temp at day/night,14/10,NA,NA,NA,N,NA,N,NA,NA,,per.germ,11.25,NA,NA,5,40,63,,Figure 1,
ren04,exp1,DM,Calligonum,leucocladum,NA,N,N,"Ningxia Province, China",37.533333,105.033333,1339,Asia,NA,1998,1999,dry,248,NA,23-26,cold,3,25,25/12,alternating temp at day/night,14/10,NA,NA,NA,N,NA,Y,distilled water,2,,per.germ,23.86,NA,NA,5,40,63,,Figure 1,
ren04,exp1,DM,Calligonum,rubicundum,NA,N,N,"Ningxia Province, China",37.533333,105.033333,1339,Asia,NA,1998,1999,dry,248,NA,23-26,control,NA,NA,25/12,alternating temp at day/night,14/10,NA,NA,NA,N,NA,N,NA,NA,,per.germ,37.1,NA,NA,5,40,63,,Figure 1,
ren04,exp1,DM,Calligonum,rubicundum,NA,N,N,"Ningxia Province, China",37.533333,105.033333,1339,Asia,NA,1998,1999,dry,248,NA,23-26,cold,3,25,25/12,alternating temp at day/night,14/10,NA,NA,NA,N,NA,Y,distilled water,2,,per.germ,49.29,NA,NA,5,40,63,,Figure 1,
ren04,exp1,DM,Calligonum,densum,NA,N,N,"Ningxia Province, China",37.533333,105.033333,1339,Asia,NA,1998,1999,dry,248,NA,23-26,control,NA,NA,25/12,alternating temp at day/night,14/10,NA,NA,NA,N,NA,N,NA,NA,,per.germ,42.78,NA,NA,5,40,63,,Figure 1,
ren04,exp1,DM,Calligonum,densum,NA,N,N,"Ningxia Province, China",37.533333,105.033333,1339,Asia,NA,1998,1999,dry,248,NA,23-26,cold,3,25,25/12,alternating temp at day/night,14/10,NA,NA,NA,N,NA,Y,distilled water,2,,per.germ,54.65,NA,NA,5,40,63,,Figure 1,
ren04,exp1,DM,Calligonum,mongolicum,NA,N,N,"Ningxia Province, China",37.533333,105.033333,1339,Asia,NA,1998,1999,dry,248,NA,23-26,control,NA,NA,25/12,alternating temp at day/night,14/10,NA,NA,NA,N,NA,N,NA,NA,,per.germ,13.98,NA,NA,5,40,63,,Figure 1,
ren04,exp1,DM,Calligonum,mongolicum,NA,N,N,"Ningxia Province, China",37.533333,105.033333,1339,Asia,NA,1998,1999,dry,248,NA,23-26,cold,3,25,25/12,alternating temp at day/night,14/10,NA,NA,NA,N,NA,Y,distilled water,2,,per.germ,26.8,NA,NA,5,40,63,,Figure 1,
ren04,exp1,DM,Calligonum,chinense,NA,N,N,"Ningxia Province, China",37.533333,105.033333,1339,Asia,NA,1998,1999,dry,248,NA,23-26,control,NA,NA,25/12,alternating temp at day/night,14/10,NA,NA,NA,N,NA,N,NA,NA,,per.germ,35.63,NA,NA,5,40,63,,Figure 1,
ren04,exp1,DM,Calligonum,chinense,NA,N,N,"Ningxia Province, China",37.533333,105.033333,1339,Asia,NA,1998,1999,dry,248,NA,23-26,cold,3,25,25/12,alternating temp at day/night,14/10,NA,NA,NA,N,NA,Y,distilled water,2,,per.germ,46.67,NA,NA,5,40,63,,Figure 1,
ren04,exp1,DM,Calligonum,caput-medusae,NA,N,N,"Ningxia Province, China",37.533333,105.033333,1339,Asia,NA,1998,1999,dry,248,NA,23-26,control,NA,NA,25/12,alternating temp at day/night,14/10,NA,NA,NA,N,NA,N,NA,NA,,per.germ,33.53,NA,NA,5,40,63,,Figure 1,
ren04,exp1,DM,Calligonum,caput-medusae,NA,N,N,"Ningxia Province, China",37.533333,105.033333,1339,Asia,NA,1998,1999,dry,248,NA,23-26,cold,3,25,25/12,alternating temp at day/night,14/10,NA,NA,NA,N,NA,Y,distilled water,2,,per.germ,45.41,NA,NA,5,40,63,,Figure 1,
ren04,exp1,DM,Calligonum,arborescens,NA,N,N,"Ningxia Province, China",37.533333,105.033333,1339,Asia,NA,1998,1999,dry,248,NA,23-26,control,NA,NA,25/12,alternating temp at day/night,14/10,NA,NA,NA,N,NA,N,NA,NA,,per.germ,29.01,NA,NA,5,40,63,,Figure 1,
ren04,exp1,DM,Calligonum,arborescens,NA,N,N,"Ningxia Province, China",37.533333,105.033333,1339,Asia,NA,1998,1999,dry,248,NA,23-26,cold,3,25,25/12,alternating temp at day/night,14/10,NA,NA,NA,N,NA,Y,distilled water,2,,per.germ,40.89,NA,NA,5,40,63,,Figure 1,
ren04,exp1,DM,Calligonum,alaschanicum,NA,N,N,"Ningxia Province, China",37.533333,105.033333,1339,Asia,NA,1998,1999,dry,248,NA,23-26,control,NA,NA,25/12,alternating temp at day/night,14/10,NA,NA,NA,N,NA,N,NA,NA,,per.germ,25.54,NA,NA,5,40,63,,Figure 1,
ren04,exp1,DM,Calligonum,alaschanicum,NA,N,N,"Ningxia Province, China",37.533333,105.033333,1339,Asia,NA,1998,1999,dry,248,NA,23-26,cold,3,25,25/12,alternating temp at day/night,14/10,NA,NA,NA,N,NA,Y,distilled water,2,,per.germ,37.31,NA,NA,5,40,63,,Figure 1,
ren04,exp1,DM,Calligonum,potaninii,NA,N,N,"Ningxia Province, China",37.533333,105.033333,1339,Asia,NA,1998,1999,dry,248,NA,23-26,control,NA,NA,25/12,alternating temp at day/night,14/10,NA,NA,NA,N,NA,N,NA,NA,,per.germ,33.32,NA,NA,5,40,63,,Figure 1,
ren04,exp1,DM,Calligonum,potaninii,NA,N,N,"Ningxia Province, China",37.533333,105.033333,1339,Asia,NA,1998,1999,dry,248,NA,23-26,cold,3,25,25/12,alternating temp at day/night,14/10,NA,NA,NA,N,NA,Y,distilled water,2,,per.germ,46.35,NA,NA,5,40,63,,Figure 1,
ren15,exp1,DM,Betula,albo-sinensis,NA,N,Y,"Taibai Mountains, Shaanxi Province, China",33.825278 - 34.136389,107.373333 - 107.861389,3767 m,Asia,NA,2008-2010,NA,dry,NA,NA,4,strong light,NA,NA,25/15,NA,12,H2O2,30000,NA,N,NA,Y,warm,1440,,per.germ,39.5,SE,7.6,4,50,~30,,Table 2,
ren15,exp1,DM,Betula,albo-sinensis,NA,N,Y,"Taibai Mountains, Shaanxi Province, China",33.825278 - 34.136389,107.373333 - 107.861389,3767 m,Asia,NA,2008-2010,NA,dry,NA,NA,4,weak light,NA,NA,25/15,NA,12,H2O2,30000,NA,N,NA,Y,warm,1440,,per.germ,38.5,SE,12.5,4,50,~30,,Table 2,
ren15,exp1,DM,Betula,albo-sinensis,NA,N,Y,"Taibai Mountains, Shaanxi Province, China",33.825278 - 34.136389,107.373333 - 107.861389,3767 m,Asia,NA,2008-2010,NA,dry,NA,NA,4,darkness,NA,NA,25/15,NA,0,H2O2,30000,NA,N,NA,Y,warm,1440,,per.germ,23.5,SE,6.8,4,50,~30,,Table 2,
ren15,exp1,DM,Betula,albo-sinensis,NA,N,Y,"Taibai Mountains, Shaanxi Province, China",33.825278 - 34.136389,107.373333 - 107.861389,3767 m,Asia,NA,2008-2010,NA,dry,NA,NA,4,strong light,NA,NA,20/10,NA,12,H2O2,30000,NA,N,NA,Y,warm,1440,,per.germ,23.5,SE,5,4,50,~30,,Table 2,
ren15,exp1,DM,Betula,albo-sinensis,NA,N,Y,"Taibai Mountains, Shaanxi Province, China",33.825278 - 34.136389,107.373333 - 107.861389,3767 m,Asia,NA,2008-2010,NA,dry,NA,NA,4,weak light,NA,NA,20/10,NA,12,H2O2,30000,NA,N,NA,Y,warm,1440,,per.germ,12.5,SE,5.3,4,50,~30,,Table 2,
ren15,exp1,DM,Betula,albo-sinensis,NA,N,Y,"Taibai Mountains, Shaanxi Province, China",33.825278 - 34.136389,107.373333 - 107.861389,3767 m,Asia,NA,2008-2010,NA,dry,NA,NA,4,darkness,NA,NA,20/10,NA,0,H2O2,30000,NA,N,NA,Y,warm,1440,,per.germ,0,SE,0,4,50,~30,,Table 2,
ren15,exp1,DM,Betula,albo-sinensis,NA,N,Y,"Taibai Mountains, Shaanxi Province, China",33.825278 - 34.136389,107.373333 - 107.861389,3767 m,Asia,NA,2008-2010,NA,dry,NA,NA,4,strong light,NA,NA,15/5,NA,12,H2O2,30000,NA,N,NA,Y,warm,1440,,per.germ,0,SE,0,4,50,~30,,Table 2,
ren15,exp1,DM,Betula,albo-sinensis,NA,N,Y,"Taibai Mountains, Shaanxi Province, China",33.825278 - 34.136389,107.373333 - 107.861389,3767 m,Asia,NA,2008-2010,NA,dry,NA,NA,4,weak light,NA,NA,15/5,NA,12,H2O2,30000,NA,N,NA,Y,warm,1440,,per.germ,0,SE,0,4,50,~30,,Table 2,
ren15,exp1,DM,Betula,albo-sinensis,NA,N,Y,"Taibai Mountains, Shaanxi Province, China",33.825278 - 34.136389,107.373333 - 107.861389,3767 m,Asia,NA,2008-2010,NA,dry,NA,NA,4,darkness,NA,NA,15/5,NA,0,H2O2,30000,NA,N,NA,Y,warm,1440,,per.germ,0,SE,0,4,50,~30,,Table 2,
ren15,exp1,DM,Betula,utilis,NA,N,Y,"Taibai Mountains, Shaanxi Province, China",33.825278 - 34.136389,107.373333 - 107.861389,3767 m,Asia,NA,2008-2010,NA,dry,NA,NA,4,strong light,NA,NA,25/15,NA,12,H2O2,30000,NA,N,NA,Y,warm,1440,,per.germ,27.5,SE,4.1,4,50,~30,,Table 2,
ren15,exp1,DM,Betula,utilis,NA,N,Y,"Taibai Mountains, Shaanxi Province, China",33.825278 - 34.136389,107.373333 - 107.861389,3767 m,Asia,NA,2008-2010,NA,dry,NA,NA,4,weak light,NA,NA,25/15,NA,12,H2O2,30000,NA,N,NA,Y,warm,1440,,per.germ,28.5,SE,3,4,50,~30,,Table 2,
ren15,exp1,DM,Betula,utilis,NA,N,Y,"Taibai Mountains, Shaanxi Province, China",33.825278 - 34.136389,107.373333 - 107.861389,3767 m,Asia,NA,2008-2010,NA,dry,NA,NA,4,darkness,NA,NA,25/15,NA,0,H2O2,30000,NA,N,NA,Y,warm,1440,,per.germ,22,SE,6.3,4,50,~30,,Table 2,
ren15,exp1,DM,Betula,utilis,NA,N,Y,"Taibai Mountains, Shaanxi Province, China",33.825278 - 34.136389,107.373333 - 107.861389,3767 m,Asia,NA,2008-2010,NA,dry,NA,NA,4,strong light,NA,NA,20/10,NA,12,H2O2,30000,NA,N,NA,Y,warm,1440,,per.germ,7,SE,3.5,4,50,~30,,Table 2,
ren15,exp1,DM,Betula,utilis,NA,N,Y,"Taibai Mountains, Shaanxi Province, China",33.825278 - 34.136389,107.373333 - 107.861389,3767 m,Asia,NA,2008-2010,NA,dry,NA,NA,4,weak light,NA,NA,20/10,NA,12,H2O2,30000,NA,N,NA,Y,warm,1440,,per.germ,2.5,SE,1.9,4,50,~30,,Table 2,
ren15,exp1,DM,Betula,utilis,NA,N,Y,"Taibai Mountains, Shaanxi Province, China",33.825278 - 34.136389,107.373333 - 107.861389,3767 m,Asia,NA,2008-2010,NA,dry,NA,NA,4,darkness,NA,NA,20/10,NA,0,H2O2,30000,NA,N,NA,Y,warm,1440,,per.germ,0,SE,0,4,50,~30,,Table 2,
ren15,exp1,DM,Betula,utilis,NA,N,Y,"Taibai Mountains, Shaanxi Province, China",33.825278 - 34.136389,107.373333 - 107.861389,3767 m,Asia,NA,2008-2010,NA,dry,NA,NA,4,strong light,NA,NA,15/5,NA,12,H2O2,30000,NA,N,NA,Y,warm,1440,,per.germ,0,SE,0,4,50,~30,,Table 2,
ren15,exp1,DM,Betula,utilis,NA,N,Y,"Taibai Mountains, Shaanxi Province, China",33.825278 - 34.136389,107.373333 - 107.861389,3767 m,Asia,NA,2008-2010,NA,dry,NA,NA,4,weak light,NA,NA,15/5,NA,12,H2O2,30000,NA,N,NA,Y,warm,1440,,per.germ,0,SE,0,4,50,~30,,Table 2,
ren15,exp1,DM,Betula,utilis,NA,N,Y,"Taibai Mountains, Shaanxi Province, China",33.825278 - 34.136389,107.373333 - 107.861389,3767 m,Asia,NA,2008-2010,NA,dry,NA,NA,4,darkness,NA,NA,15/5,NA,0,H2O2,30000,NA,N,NA,Y,warm,1440,,per.germ,0,SE,0,4,50,~30,,Table 2,
ren15,exp1,DM,Betula,albo-sinensis,NA,N,Y,"Taibai Mountains, Shaanxi Province, China",33.825278 - 34.136389,107.373333 - 107.861389,3767 m,Asia,NA,2008-2010,NA,dry,NA,NA,4,strong light,NA,NA,25/15,NA,12,H2O2,30000,NA,N,NA,Y,warm,1440,,germ.index,2.3,SE,0.5,4,50,~30,,Table 3,
ren15,exp1,DM,Betula,albo-sinensis,NA,N,Y,"Taibai Mountains, Shaanxi Province, China",33.825278 - 34.136389,107.373333 - 107.861389,3767 m,Asia,NA,2008-2010,NA,dry,NA,NA,4,weak light,NA,NA,25/15,NA,12,H2O2,30000,NA,N,NA,Y,warm,1440,,germ.index,2.4,SE,0.8,4,50,~30,,Table 3,
ren15,exp1,DM,Betula,albo-sinensis,NA,N,Y,"Taibai Mountains, Shaanxi Province, China",33.825278 - 34.136389,107.373333 - 107.861389,3767 m,Asia,NA,2008-2010,NA,dry,NA,NA,4,darkness,NA,NA,25/15,NA,0,H2O2,30000,NA,N,NA,Y,warm,1440,,germ.index,0.7,SE,0.2,4,50,~30,,Table 3,
ren15,exp1,DM,Betula,albo-sinensis,NA,N,Y,"Taibai Mountains, Shaanxi Province, China",33.825278 - 34.136389,107.373333 - 107.861389,3767 m,Asia,NA,2008-2010,NA,dry,NA,NA,4,strong light,NA,NA,20/10,NA,12,H2O2,30000,NA,N,NA,Y,warm,1440,,germ.index,0.7,SE,0.2,4,50,~30,,Table 3,
ren15,exp1,DM,Betula,albo-sinensis,NA,N,Y,"Taibai Mountains, Shaanxi Province, China",33.825278 - 34.136389,107.373333 - 107.861389,3767 m,Asia,NA,2008-2010,NA,dry,NA,NA,4,weak light,NA,NA,20/10,NA,12,H2O2,30000,NA,N,NA,Y,warm,1440,,germ.index,0.4,SE,0.1,4,50,~30,,Table 3,
