"","speciesID","filePath","pdfPageNumber","scrapedTableNumber","pdfTableNumber","genus","species","seed.type","source.population","medium","pretreatment.duration","pretreatment.hotwater","pretreatment","stratification.temp","warm.stratification.duration","cold.stratification.duration","photoperiod","tempDay","tempNight","germ.duration","samples","genusID","pretreatmentFeces","chilling","chill.duration","scarifType","scarifTypeGen","responseVar","responseValue","pretreatmentMin","pretreatmentMax","cold.strat.dur.Min","cold.strat.dur.Max","photoperiodMin","photoperiodMax","tempDayMin","tempDayMax","tempNightMin","tempNightMax","germ.dur.Min","germ.dur.Max","samplesMin","samplesMax","chill.dur.Min","chill.dur.Max","responseValueMin","responseValueMax","responseValueAvg","pretreatmentAvg","cold.strat.dur.Avg","photoperiodAvg","tempDayAvg","tempNightAvg","germ.dur.Avg","samplesAvg","chill.dur.Avg","chill.dur.Avg.comb","chill.dur.Min.comb","chill.dur.Max.comb","responseVarClean","latbi","X","chill.duraton"
"3291","331","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","missouriense",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90","3","33",NA,"N",NA,NA,NA,"mgt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90",NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90",3,NA,NA,NA,NA,"mgt","Ribes_missouriense","3301",NA
"3292","331","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","missouriense",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90","3","33",NA,"N",NA,NA,NA,"percent.germ.total","73",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90",NA,3,NA,NA,NA,73,NA,73,NA,NA,NA,NA,NA,"90",3,NA,NA,NA,NA,"perc.standard","Ribes_missouriense","3302",NA
"3293","331","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","missouriense",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90","3","33",NA,"N",NA,NA,NA,"percent.germ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90",NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90",3,NA,NA,NA,NA,"perc.standard","Ribes_missouriense","3303",NA
"3294","331","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","missouriense",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90","3","33",NA,"N",NA,NA,NA,"germ.rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90",NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90",3,NA,NA,NA,NA,"germ.rate","Ribes_missouriense","3304",NA
"3295","331","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","missouriense",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90","3","33",NA,"N",NA,NA,NA,"mean.percent.germ.energy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90",NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90",3,NA,NA,NA,NA,"percent.germ.energy","Ribes_missouriense","3305",NA
"3296","331","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","missouriense",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90","3","33",NA,"N",NA,NA,NA,"percent.germ.energy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90",NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90",3,NA,NA,NA,NA,"percent.germ.energy","Ribes_missouriense","3306",NA
"3297","331","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","missouriense",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90","3","33",NA,"N",NA,NA,NA,"mean.germ.capacity",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90",NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90",3,NA,NA,NA,NA,"perc.standard","Ribes_missouriense","3307",NA
"3298","331","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","missouriense",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90","3","33",NA,"N",NA,NA,NA,"germ.capacity",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90",NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90",3,NA,NA,NA,NA,"perc.standard","Ribes_missouriense","3308",NA
"3299","331","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","missouriense",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90","3","33",NA,"N",NA,NA,NA,"percent.germ.15degC.incubated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90",NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90",3,NA,NA,NA,NA,"perc.standard","Ribes_missouriense","3309",NA
"3300","331","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","missouriense",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90","3","33",NA,"N",NA,NA,NA,"percent.germ.20degC.incubated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90",NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90",3,NA,NA,NA,NA,"percent.germ.20degC.incubated","Ribes_missouriense","3310",NA
"3301","332","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","montigenum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"200 to 300","6","33",NA,"N",NA,NA,NA,"mgt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"200",300,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"250",6,NA,NA,NA,NA,"mgt","Ribes_montigenum","3311",NA
"3302","332","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","montigenum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"200 to 300","6","33",NA,"N",NA,NA,NA,"percent.germ.total","53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"200",300,6,NA,NA,NA,53,NA,53,NA,NA,NA,NA,NA,"250",6,NA,NA,NA,NA,"perc.standard","Ribes_montigenum","3312",NA
"3303","332","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","montigenum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"200 to 300","6","33",NA,"N",NA,NA,NA,"percent.germ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"200",300,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"250",6,NA,NA,NA,NA,"perc.standard","Ribes_montigenum","3313",NA
"3304","332","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","montigenum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"200 to 300","6","33",NA,"N",NA,NA,NA,"germ.rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"200",300,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"250",6,NA,NA,NA,NA,"germ.rate","Ribes_montigenum","3314",NA
"3305","332","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","montigenum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"200 to 300","6","33",NA,"N",NA,NA,NA,"mean.percent.germ.energy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"200",300,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"250",6,NA,NA,NA,NA,"percent.germ.energy","Ribes_montigenum","3315",NA
"3306","332","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","montigenum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"200 to 300","6","33",NA,"N",NA,NA,NA,"percent.germ.energy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"200",300,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"250",6,NA,NA,NA,NA,"percent.germ.energy","Ribes_montigenum","3316",NA
"3307","332","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","montigenum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"200 to 300","6","33",NA,"N",NA,NA,NA,"mean.germ.capacity",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"200",300,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"250",6,NA,NA,NA,NA,"perc.standard","Ribes_montigenum","3317",NA
"3308","332","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","montigenum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"200 to 300","6","33",NA,"N",NA,NA,NA,"germ.capacity",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"200",300,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"250",6,NA,NA,NA,NA,"perc.standard","Ribes_montigenum","3318",NA
"3309","332","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","montigenum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"200 to 300","6","33",NA,"N",NA,NA,NA,"percent.germ.15degC.incubated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"200",300,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"250",6,NA,NA,NA,NA,"perc.standard","Ribes_montigenum","3319",NA
"3310","332","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","montigenum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"200 to 300","6","33",NA,"N",NA,NA,NA,"percent.germ.20degC.incubated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"200",300,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"250",6,NA,NA,NA,NA,"percent.germ.20degC.incubated","Ribes_montigenum","3320",NA
"3311","333","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","montigenum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120 to 150","15","33",NA,"N",NA,NA,NA,"mgt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120",150,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"135",15,NA,NA,NA,NA,"mgt","Ribes_montigenum","3321",NA
"3312","333","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","montigenum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120 to 150","15","33",NA,"N",NA,NA,NA,"percent.germ.total","8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120",150,15,NA,NA,NA,8,NA,8,NA,NA,NA,NA,NA,"135",15,NA,NA,NA,NA,"perc.standard","Ribes_montigenum","3322",NA
"3313","333","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","montigenum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120 to 150","15","33",NA,"N",NA,NA,NA,"percent.germ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120",150,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"135",15,NA,NA,NA,NA,"perc.standard","Ribes_montigenum","3323",NA
"3314","333","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","montigenum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120 to 150","15","33",NA,"N",NA,NA,NA,"germ.rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120",150,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"135",15,NA,NA,NA,NA,"germ.rate","Ribes_montigenum","3324",NA
"3315","333","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","montigenum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120 to 150","15","33",NA,"N",NA,NA,NA,"mean.percent.germ.energy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120",150,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"135",15,NA,NA,NA,NA,"percent.germ.energy","Ribes_montigenum","3325",NA
"3316","333","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","montigenum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120 to 150","15","33",NA,"N",NA,NA,NA,"percent.germ.energy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120",150,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"135",15,NA,NA,NA,NA,"percent.germ.energy","Ribes_montigenum","3326",NA
"3317","333","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","montigenum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120 to 150","15","33",NA,"N",NA,NA,NA,"mean.germ.capacity",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120",150,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"135",15,NA,NA,NA,NA,"perc.standard","Ribes_montigenum","3327",NA
"3318","333","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","montigenum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120 to 150","15","33",NA,"N",NA,NA,NA,"germ.capacity","33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120",150,15,NA,NA,NA,33,NA,33,NA,NA,NA,NA,NA,"135",15,NA,NA,NA,NA,"perc.standard","Ribes_montigenum","3328",NA
"3319","333","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","montigenum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120 to 150","15","33",NA,"N",NA,NA,NA,"percent.germ.15degC.incubated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120",150,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"135",15,NA,NA,NA,NA,"perc.standard","Ribes_montigenum","3329",NA
"3320","333","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","montigenum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120 to 150","15","33",NA,"N",NA,NA,NA,"percent.germ.20degC.incubated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120",150,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"135",15,NA,NA,NA,NA,"percent.germ.20degC.incubated","Ribes_montigenum","3330",NA
"3321","334","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","nevadense",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120","43","33",NA,"N",NA,NA,NA,"mgt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120",NA,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120",43,NA,NA,NA,NA,"mgt","Ribes_nevadense","3331",NA
"3322","334","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","nevadense",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120","43","33",NA,"N",NA,NA,NA,"percent.germ.total","78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120",NA,43,NA,NA,NA,78,NA,78,NA,NA,NA,NA,NA,"120",43,NA,NA,NA,NA,"perc.standard","Ribes_nevadense","3332",NA
"3323","334","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","nevadense",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120","43","33",NA,"N",NA,NA,NA,"percent.germ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120",NA,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120",43,NA,NA,NA,NA,"perc.standard","Ribes_nevadense","3333",NA
"3324","334","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","nevadense",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120","43","33",NA,"N",NA,NA,NA,"germ.rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120",NA,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120",43,NA,NA,NA,NA,"germ.rate","Ribes_nevadense","3334",NA
"3325","334","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","nevadense",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120","43","33",NA,"N",NA,NA,NA,"mean.percent.germ.energy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120",NA,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120",43,NA,NA,NA,NA,"percent.germ.energy","Ribes_nevadense","3335",NA
"3326","334","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","nevadense",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120","43","33",NA,"N",NA,NA,NA,"percent.germ.energy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120",NA,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120",43,NA,NA,NA,NA,"percent.germ.energy","Ribes_nevadense","3336",NA
"3327","334","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","nevadense",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120","43","33",NA,"N",NA,NA,NA,"mean.germ.capacity",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120",NA,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120",43,NA,NA,NA,NA,"perc.standard","Ribes_nevadense","3337",NA
"3328","334","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","nevadense",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120","43","33",NA,"N",NA,NA,NA,"germ.capacity","87",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120",NA,43,NA,NA,NA,87,NA,87,NA,NA,NA,NA,NA,"120",43,NA,NA,NA,NA,"perc.standard","Ribes_nevadense","3338",NA
"3329","334","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","nevadense",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120","43","33",NA,"N",NA,NA,NA,"percent.germ.15degC.incubated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120",NA,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120",43,NA,NA,NA,NA,"perc.standard","Ribes_nevadense","3339",NA
"3330","334","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","nevadense",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120","43","33",NA,"N",NA,NA,NA,"percent.germ.20degC.incubated",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120",NA,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"120",43,NA,NA,NA,NA,"percent.germ.20degC.incubated","Ribes_nevadense","3340",NA
"3331","335","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","oxyacanthoides ssp. irriguum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90",NA,"33",NA,"N",NA,NA,NA,"mgt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90",NA,NA,NA,NA,NA,"mgt","Ribes_oxyacanthoides ssp. irriguum","3341",NA
"3332","335","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","oxyacanthoides ssp. irriguum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90",NA,"33",NA,"N",NA,NA,NA,"percent.germ.total","79",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90",NA,NA,NA,NA,NA,79,NA,79,NA,NA,NA,NA,NA,"90",NA,NA,NA,NA,NA,"perc.standard","Ribes_oxyacanthoides ssp. irriguum","3342",NA
"3333","335","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","oxyacanthoides ssp. irriguum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90",NA,"33",NA,"N",NA,NA,NA,"percent.germ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90",NA,NA,NA,NA,NA,"perc.standard","Ribes_oxyacanthoides ssp. irriguum","3343",NA
"3334","335","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","oxyacanthoides ssp. irriguum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90",NA,"33",NA,"N",NA,NA,NA,"germ.rate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90",NA,NA,NA,NA,NA,"germ.rate","Ribes_oxyacanthoides ssp. irriguum","3344",NA
"3335","335","C:\Users\User\my_repo_dir\egret\analyses\scrapeUSDAseedmanual\input\900-1000\wo_ah727-19-1203-901-1000-61-70.zip (Unzipped Files)\germination_germination_table-1.csv","966","1","6","Ribes","oxyacanthoides ssp. irriguum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90",NA,"33",NA,"N",NA,NA,NA,"mean.percent.germ.energy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90",NA,NA,NA,NA,NA,"percent.germ.energy","Ribes_oxyacanthoides ssp. irriguum","3345",NA
