datasetID,study,entered.by,genus,species,variety,woody,crop,source.population,provenance.lat,provenance.long,provenance.altitude,continent,no.indiv.collected,year.collected,year.germination,storage.type,storage.time,storage.humidity,storage.temp,treatment,chill.temp,chill.duration,germ.temp,other.treatment,photoperiod,chemical,chemcial.concent,trt.duration,scarification,scarif.type,soaking,soaked.in,soaking.duration,seed.mass.given,respvar,response,error.type,resp.error,reps,n.per.rep,germ.duration,germ.tim.zero,figure,Notes,
yang08,exp3,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,wet,635,NA,64,stratification,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,33.076,mean standard error,2.48,NA,NA,NA,NA,Figure 3,,
yang08,exp3,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,wet,730,NA,65,stratification,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,moisture content,33.839,mean standard error,3.815,NA,NA,NA,NA,Figure 3,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,2.9,"30/20, 4",stratification,-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,76.349,mean standard error,2.698,NA,NA,NA,NA,Figure 4,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,2.9,"30/20, 4",stratification,-20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,0,mean standard error,0,NA,NA,NA,NA,Figure 4,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,13,"30/20, 4",stratification,-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,80.739,mean standard error,6.356,NA,NA,NA,NA,Figure 4,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,13,"30/20, 4",stratification,-20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,0,mean standard error,0,NA,NA,NA,NA,Figure 4,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,26.9,"30/20, 4",stratification,-20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,82.386,mean standard error,9.467,NA,NA,NA,NA,Figure 4,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,26.9,"30/20, 4",stratification,-20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,0,mean standard error,0,NA,NA,NA,NA,Figure 4,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,2.9,"30/20, 4",stratification,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,76.833,mean standard error,2.256,NA,NA,NA,NA,Figure 4,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,2.9,"30/20, 4",stratification,4,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,66.006,mean standard error,9.474,NA,NA,NA,NA,Figure 4,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,2.9,"30/20, 4",stratification,4,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,66.006,mean standard error,16.241,NA,NA,NA,NA,Figure 4,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,2.9,"30/20, 4",stratification,4,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,21.344,mean standard error,5.414,NA,NA,NA,NA,Figure 4,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,2.9,"30/20, 4",stratification,4,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,28.111,mean standard error,4.737,NA,NA,NA,NA,Figure 4,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,13,"30/20, 4",stratification,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,81.344,mean standard error,6.09,NA,NA,NA,NA,Figure 4,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,13,"30/20, 4",stratification,4,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,82.021,mean standard error,9.023,NA,NA,NA,NA,Figure 4,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,13,"30/20, 4",stratification,4,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,78.412,mean standard error,4.963,NA,NA,NA,NA,Figure 4,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,13,"30/20, 4",stratification,4,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,0,mean standard error,0.225,NA,NA,NA,NA,Figure 4,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,13,"30/20, 4",stratification,4,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,0.367,mean standard error,1.354,NA,NA,NA,NA,Figure 4,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,26.9,"30/20, 4",stratification,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,82.923,mean standard error,9.474,NA,NA,NA,NA,Figure 4,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,26.9,"30/20, 4",stratification,4,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,89.69,mean standard error,5.414,NA,NA,NA,NA,Figure 4,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,26.9,"30/20, 4",stratification,4,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,84.727,mean standard error,7.894,NA,NA,NA,NA,Figure 4,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,26.9,"30/20, 4",stratification,4,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,3.073,mean standard error,2.932,NA,NA,NA,NA,Figure 4,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,26.9,"30/20, 4",stratification,4,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,0.367,mean standard error,1.354,NA,NA,NA,NA,Figure 4,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,2.9,"30/20, 4",stratification,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,76.395,mean standard error,2.283,NA,NA,NA,NA,Figure 4,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,2.9,"30/20, 4",stratification,15,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,66.755,mean standard error,1.015,NA,NA,NA,NA,Figure 4,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,2.9,"30/20, 4",stratification,15,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,76.903,mean standard error,5.582,NA,NA,NA,NA,Figure 4,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,2.9,"30/20, 4",stratification,15,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,26.924,mean standard error,9.387,NA,NA,NA,NA,Figure 4,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,2.9,"30/20, 4",stratification,15,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,0.539,mean standard error,1.268,NA,NA,NA,NA,Figure 4,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,13,"30/20, 4",stratification,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,81.469,mean standard error,6.85,NA,NA,NA,NA,Figure 4,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,13,"30/20, 4",stratification,15,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,76.903,mean standard error,10.909,NA,NA,NA,NA,Figure 4,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,13,"30/20, 4",stratification,15,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,0.285,mean standard error,1.268,NA,NA,NA,NA,Figure 4,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,13,"30/20, 4",stratification,15,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,0.032,mean standard error,0.761,NA,NA,NA,NA,Figure 4,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,13,"30/20, 4",stratification,15,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,0.539,mean standard error,1.268,NA,NA,NA,NA,Figure 4,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,26.9,"30/20, 4",stratification,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,82.484,mean standard error,9.64,NA,NA,NA,NA,Figure 4,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,26.9,"30/20, 4",stratification,15,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,88.319,mean standard error,11.163,NA,NA,NA,NA,Figure 4,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,26.9,"30/20, 4",stratification,15,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,2.061,mean standard error,1.268,NA,NA,NA,NA,Figure 4,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,26.9,"30/20, 4",stratification,15,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,0.032,mean standard error,0.761,NA,NA,NA,NA,Figure 4,,
yang08,exp4,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,5340-5422,1998,NA,moist,120,26.9,"30/20, 4",stratification,15,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,0.539,mean standard error,1.268,NA,NA,NA,NA,Figure 4,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,2.6,"30/20, 4",stratification,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,33.275,mean standard error,6.972,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,2.6,"30/20, 4",stratification,1,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,4.331,mean standard error,4.225,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,2.6,"30/20, 4",stratification,1,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,6.866,mean standard error,6.549,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,2.6,"30/20, 4",stratification,1,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,0.739,mean standard error,1.478,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,2.6,"30/20, 4",stratification,1,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,0.106,mean standard error,1.268,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,2.6,"30/20, 4",stratification,1,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,0,mean standard error,1.479,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,2.6,"30/20, 4",stratification,1,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,0,mean standard error,1.479,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,6,"30/20, 4",stratification,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,83.556,mean standard error,4.014,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,6,"30/20, 4",stratification,1,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,76.796,mean standard error,3.592,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,6,"30/20, 4",stratification,1,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,67.289,mean standard error,1.69,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,6,"30/20, 4",stratification,1,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,63.063,mean standard error,1.056,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,6,"30/20, 4",stratification,1,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,65.176,mean standard error,10.141,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,6,"30/20, 4",stratification,1,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,56.514,mean standard error,10.986,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,6,"30/20, 4",stratification,1,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,44.049,mean standard error,5.493,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,10.1,"30/20, 4",stratification,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,84.19,mean standard error,1.69,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,10.1,"30/20, 4",stratification,1,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,75.739,mean standard error,8.45,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,10.1,"30/20, 4",stratification,1,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,56.937,mean standard error,6.55,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,10.1,"30/20, 4",stratification,1,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,53.556,mean standard error,4.014,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,10.1,"30/20, 4",stratification,1,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,30.317,mean standard error,9.93,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,10.1,"30/20, 4",stratification,1,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,9.19,mean standard error,3.591,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,10.1,"30/20, 4",stratification,1,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,0.317,mean standard error,1.479,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,14,"30/20, 4",stratification,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,81.021,mean standard error,4.014,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,14,"30/20, 4",stratification,1,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,84.613,mean standard error,2.324,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,14,"30/20, 4",stratification,1,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,83.979,mean standard error,1.479,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,14,"30/20, 4",stratification,1,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,75.739,mean standard error,6.338,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,14,"30/20, 4",stratification,1,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,47.43,mean standard error,3.381,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,14,"30/20, 4",stratification,1,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,0,mean standard error,1.479,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,14,"30/20, 4",stratification,1,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,0.317,mean standard error,1.479,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,24.7,"30/20, 4",stratification,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,86.937,mean standard error,0.845,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,24.7,"30/20, 4",stratification,1,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,81.866,mean standard error,5.704,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,24.7,"30/20, 4",stratification,1,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,85.458,mean standard error,1.69,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,24.7,"30/20, 4",stratification,1,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,77.007,mean standard error,1.056,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,24.7,"30/20, 4",stratification,1,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,44.049,mean standard error,6.972,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,24.7,"30/20, 4",stratification,1,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,0,mean standard error,1.479,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,24.7,"30/20, 4",stratification,1,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,0.317,mean standard error,1.479,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,2.6,"30/20, 4",stratification,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,33.701,mean standard error,7.347,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,2.6,"30/20, 4",stratification,4,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,20.788,mean standard error,1.113,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,2.6,"30/20, 4",stratification,4,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,4.091,mean standard error,3.117,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,2.6,"30/20, 4",stratification,4,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,4.091,mean standard error,4.008,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,2.6,"30/20, 4",stratification,4,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,8.321,mean standard error,1.558,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,2.6,"30/20, 4",stratification,4,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,0,mean standard error,0,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,2.6,"30/20, 4",stratification,4,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,0,mean standard error,0,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,2.6,"30/20, 4",stratification,4,365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,0,mean standard error,0,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,2.6,"30/20, 4",stratification,4,545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,0,mean standard error,0,NA,NA,NA,NA,Figure 5,,
yang08,exp5,DK,Litsea,coreana,NA,Y,N,"Datunshan, Taipei",25.11,121.3,675,Asia,4860-4924,2001,NA,moist,120,2.6,"30/20, 4",stratification,4,730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,per.germ,0,mean standard error,0,NA,NA,NA,NA,Figure 5,,
